date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,sentiment_score,target
2023-09-06,181.13577270507807,187.01815699545173,179.70973831822653,186.57250991647675,81755800,AAPL,184.89219821137212,161.60349413402253,182.38334884159656,181.8474755088897,59.43143955293247,0.5358733327068421,-1.0912373249401142,1.6271106576469565,187.98007241880265,178.65231598637823,169.3245595539538,0.0,174.79785006313273
2023-09-07,175.83770751953125,176.48141173952183,171.85669633904286,173.48078812195723,112488800,AAPL,184.68504169935332,161.748930077173,181.0137241154982,181.22772088763543,38.968434423359845,-0.21399677213725,-0.9157892143795412,0.7017924422422913,187.9771996059458,178.3826551595633,168.78811071318083,0.0,172.31222690532334
2023-09-08,176.45164489746094,178.49167556913386,176.06542850593996,176.6200091931817,65551300,AAPL,184.5003197967266,161.88107115815347,180.33776797360335,180.88640891026853,43.95182003644792,-0.5486409366651515,-0.8423595588366635,0.293718622171512,187.9570499388064,178.3386877040979,168.72032546938945,0.0,174.76813536061914
2023-09-11,177.62020874023438,178.5510931586707,175.61979850768685,178.3233283895146,58953100,AAPL,184.3269176405204,162.03232926108694,180.02785419143586,180.6965510939164,46.50421776405547,-0.6686969024805194,-0.8076270275654347,0.1389301250849153,188.01103221152877,178.47485399401506,168.93867577650138,0.0,174.76814563074643
2023-09-12,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200,AAPL,184.0915910541646,162.19072439997905,179.67725815438524,180.47821249070827,45.747698189639365,-0.8009543363230307,-0.806292489316954,0.0053381529939232,188.03831093268647,178.55011794022855,169.06192494777068,0.0,175.79805509398693
2023-09-13,172.52017211914062,175.58019553637163,172.2923922361182,174.79785006313273,84267900,AAPL,183.75471713659445,162.32785562676676,178.92657998650023,180.05744490348047,41.96970392506571,-1.1308649169802436,-0.871206974849612,-0.2596579421306316,188.0448257557178,178.43276637011485,168.8207069845119,0.0,177.5211703172096
2023-09-14,174.0353546142578,174.39186327435525,171.89630265367322,172.31222690532334,60895800,AAPL,183.41184258776087,162.45817960008853,177.9089872047807,179.48372505176513,39.04495481835303,-1.5747378469844475,-1.0119131492765792,-0.5628246977078686,188.1753923677008,178.27778367725614,168.38017498681145,0.0,172.8569010557525
2023-09-15,173.31239318847656,174.78794559113751,172.1339489112559,174.76813536061914,109259500,AAPL,183.1523045577312,162.61641263364163,177.42577922875583,179.13442211168024,43.252790689423975,-1.7086428829244085,-1.151259096006145,-0.5573837869182634,188.18444540767285,178.24510208555293,168.305758763433,0.0,172.97571228348323
2023-09-18,176.2436981201172,177.64002479353724,174.46115503817452,174.76814563074643,67257600,AAPL,182.86171347868864,162.7788367070117,177.01691252136976,178.81099422420365,43.252808331181285,-1.794081702833893,-1.2798236173716946,-0.5142580854621981,187.90909014863325,178.4520738444158,168.99505754019836,0.0,172.510285906062
2023-09-19,177.33302307128906,177.8875886373594,175.41183870970377,175.79805509398693,51826900,AAPL,182.6342456509211,162.96065941493265,176.8293959940801,178.5878135478913,45.09615903058142,-1.7584175538111992,-1.3755424046595954,-0.3828751491516038,187.82667010148097,178.57338492439493,169.3200997473089,0.0,173.12426626356617
2023-09-20,173.78775024414062,177.95690472942889,173.69861176107497,177.5211703172096,58436200,AAPL,182.4432182753033,163.1175210852149,176.9358228130231,178.50880293821118,48.131894558530426,-1.5729801251880815,-1.4150299487652926,-0.1579501764227888,187.8316099159389,178.6823176866756,169.53302545741226,0.0,170.94559986493434
2023-09-21,172.24290466308594,174.5899263869401,172.1735915074449,172.8569010557525,63149100,AAPL,182.14862073170832,163.2621548570209,176.3082963888276,178.09014353951054,41.45079362081604,-1.7818471506829212,-1.4883933891488184,-0.2934537615341028,187.95277499265123,178.48574409925084,169.01871320585045,0.0,167.69742105029528
2023-09-22,173.09454345703125,175.36233909077248,172.36173107244514,172.97571228348323,56725400,AAPL,181.84017998351985,163.3984585898276,175.79559114185156,177.71129677980483,41.672891329674286,-1.9157056379532664,-1.573855838909708,-0.341849799043558,187.9511544847921,178.1886534818142,168.42615247883623,0.0,170.3514112168
2023-09-25,174.37205505371094,175.25342159707597,172.46076787560256,172.510285906062,46172700,AAPL,181.52777166084107,163.5358864575968,175.2901595671147,177.32603671508312,41.01650443156092,-2.035877147968421,-1.6662601007214508,-0.36961704724697,188.0500101251629,178.0311951422966,168.01238015943028,0.0,169.55917827580257
2023-09-26,170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900,AAPL,181.19461107140305,163.7004450348739,174.95694521272262,177.0147944594152,42.30746814934915,-2.057849246692569,-1.7445779299156747,-0.3132713167768948,188.01234319632616,177.77025256100504,167.5281619256839,0.0,170.58908076573104
2023-09-27,168.77684020996094,171.3615240971404,167.41023633579258,170.94559986493434,66921800,AAPL,180.78919664861647,163.85327207109955,174.33981515921673,176.56522448945364,39.04206191820098,-2.2254093302369142,-1.8407442099799227,-0.3846651202569915,188.08350492333415,177.41968576555402,166.75586660777387,0.0,169.43041623876405
2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400,AAPL,180.3237635304904,163.989956735387,173.31790837322882,175.9083501606271,34.737291351152564,-2.590441787398277,-1.9906837254635936,-0.599758061934683,187.76824769129715,176.64725188210542,165.5262560729137,0.0,172.10423261632292
2023-09-29,169.5492706298828,171.39122924497295,168.68769934956754,170.3514112168,51861100,AAPL,179.8720501502963,164.1381364876839,172.8615241953167,175.49672505367693,40.50909929252016,-2.6352008583602355,-2.119587152042922,-0.5156137063173136,186.4274251227024,175.86392364693126,165.3004221711601,0.0,172.11417670790303
2023-10-02,172.06463623046875,172.6093042881744,169.2719827950215,169.55917827580257,52164500,AAPL,179.4240733030782,164.2488278074261,172.3534709769299,175.05690677383438,39.38924203013746,-2.703435796904472,-2.236356881015232,-0.4670789158892399,184.3652651723197,174.95928450019662,165.55330382807352,0.0,175.09495269037183
2023-10-03,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600,AAPL,179.01034201727146,164.38513017775452,172.08202632905318,174.72595669916006,41.647619621992,-2.6439303701068866,-2.317871578833563,-0.3260587912733235,182.12538410578185,174.1660527812591,166.20672145673635,0.0,176.3724418317021
2023-10-04,171.97549438476562,172.52016238398562,169.3115850792172,169.43041623876405,53020300,AAPL,178.57502006581242,164.53654439111423,171.67408631516253,174.33369444283443,39.84871773141859,-2.659608127671902,-2.386218888601231,-0.2733892390706707,179.1496378117733,173.3089480973735,167.46825838297372,0.0,176.4714829606774
2023-10-05,173.21337890625,173.74813426454526,171.00499899742474,172.10423261632292,48527900,AAPL,178.18644911864564,164.72312023168683,171.7402626691872,174.1685491223521,45.67965494902993,-2.428286453164901,-2.3946324015139653,-0.0336540516509358,179.1034870485162,173.24012032209177,167.37675359566734,0.0,178.3233466007442
2023-10-06,175.7683868408203,176.2635369377298,171.5001803124036,172.11417670790303,57266700,AAPL,177.75159519582584,164.91753581279914,171.7977879059127,174.01637338794845,45.70073664922548,-2.218585482035735,-2.3594230176183197,0.1408375355825843,178.6844727918578,173.01482869782782,167.34518460379783,0.0,179.6602521369707
2023-10-09,177.25381469726562,177.3132302836497,174.09475506108697,175.09495269037183,42390800,AAPL,177.40305939523424,165.14519675005752,172.30504402659872,174.09626815109092,51.74612511494783,-1.791224124492203,-2.2457832389930963,0.4545591145008933,178.07547745609187,172.8534099128707,167.6313423696495,0.0,175.0354972604702
2023-10-10,176.6596221923828,177.9767230488949,176.22388776036024,176.3724418317021,43698000,AAPL,177.05258005430235,165.37140579200536,172.93079753507618,174.26487360891397,54.10450052678967,-1.3340760738377924,-2.063441805962036,0.7293657321242435,177.77802238117553,172.78458300692546,167.7911436326754,0.0,174.93650583601004
2023-10-11,178.05596923828125,178.10548726772782,175.87731193966172,176.4714829606774,47551100,AAPL,176.70052125791972,165.5913552327806,173.47551836978406,174.42832615348905,54.2910204887541,-0.9528077837049976,-1.8413150015106283,0.8885072178056306,178.04652919887124,172.8682646518027,167.69000010473414,0.0,173.87688106979198
2023-10-12,178.95713806152344,180.57131695227565,177.30332359387822,178.3233466007442,56743100,AAPL,176.40923492247566,165.8374753901033,174.22133809762408,174.71684618661905,57.74861656796982,-0.495508088994967,-1.572153619007496,1.076645530012529,178.8558968922901,173.1688206365737,167.48174438085732,0.0,174.33244800123364
2023-10-13,177.1151885986328,180.16529977566205,176.41206884050376,179.6602521369707,51427100,AAPL,176.21332140344282,166.0880120940869,175.0580941036774,175.0830244051636,60.09539530657747,-0.0249303014861936,-1.2627089555032356,1.237778654017042,179.73953770902915,173.4134264753913,167.08731524175346,0.0,173.60950111647475
2023-10-16,176.98638916015625,177.34289770808812,174.79781985825684,175.0354972604702,52517000,AAPL,176.04457729877677,166.32385619205468,175.05461766626092,175.07950387592706,49.79233218895887,-0.0248862096661355,-1.0151444063358157,0.99025819666968,179.76541681736765,173.4267940568775,167.08817129638734,0.0,169.25217604772806
2023-10-17,175.43165588378906,176.6893412361662,173.1044597256959,174.93650583601004,57549400,AAPL,175.94090481057322,166.5674886112899,175.0364466154531,175.06891142852578,49.59632670868773,-0.0324648130726927,-0.818608487683191,0.7861436746104983,179.6687771329514,173.38371659397868,167.09865605500596,0.0,171.37144345921354
2023-10-18,174.1343536376953,175.8574811296678,173.41143884685883,173.87688106979198,54764400,AAPL,175.86430102772,166.8037519589453,174.85805191612062,174.9806128834344,47.4434402348465,-0.1225609673137739,-0.6793989836093077,0.5568380162955338,179.20101170448356,173.20150213160778,167.201992558732,0.0,170.2127862637829
2023-10-19,173.75808715820312,176.114991459484,173.49070186176996,174.33244800123364,59302900,AAPL,175.7734698945795,167.0330733088228,174.77718977536878,174.93260066993804,48.4789193779034,-0.1554108945692576,-0.5746013658012977,0.4191904712320401,179.29228874087022,173.27527947888183,167.25827021689344,0.0,168.71740365821697
2023-10-20,171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647475,64244000,AAPL,175.69567275085922,167.2754940629224,174.59754536630817,174.83459329560742,46.89976716002053,-0.2370479292992513,-0.5070906785008884,0.270042749201637,179.32400941363937,173.3069689205314,167.28992842742343,0.0,165.2909663344403
2023-10-23,171.3218994140625,172.32209697076135,168.28167117128655,169.25217604772806,55980100,AAPL,175.56871621999034,167.4949449514066,173.77518085575738,174.42108090687563,38.714342658644405,-0.6459000511182467,-0.5348525530243601,-0.1110474980938865,179.40983965888643,173.14406342761473,166.87828719634302,0.0,167.3805285943209
2023-10-24,171.75765991210938,171.98542471489895,169.78695717971306,171.37144345921354,43816600,AAPL,175.47127106864787,167.73051420048876,173.40537510244295,174.19518183667844,43.84755981350842,-0.7898067342354977,-0.5858433892665876,-0.2039633449689101,179.36970873959206,173.05642228739708,166.7431358352021,0.0,167.70733154956028
2023-10-25,169.4403533935547,171.38133313025827,168.99470625930118,170.2127862637829,57157000,AAPL,175.33262916461544,167.9383004417075,172.91420758880292,173.9001895720195,41.78681622230226,-0.9859819832165896,-0.665871108056588,-0.3201108751600017,179.38989578032363,173.01978160733952,166.64966743435542,0.0,169.34130885799144
2023-10-26,165.2711639404297,169.71761631425704,164.06299674951495,168.71740365821697,70625300,AAPL,175.1987396225298,168.1396452291061,172.26854544563588,173.51627950433044,39.22458161062434,-1.2477340586945616,-0.7822436981841828,-0.4654903605103787,179.2840357425806,173.0707807377356,166.85752573289056,0.0,173.8174769968696
2023-10-27,166.5882568359375,167.321084230187,165.21174052607998,165.2909663344403,58499100,AAPL,174.99612360532493,168.31897652857512,171.19507173622117,172.90699704730153,34.06965489267549,-1.711925311080364,-0.9681800207634192,-0.7437452903169448,179.8159414751366,172.81775849361762,165.81957551209862,0.0,172.5498964006483
2023-10-30,168.63819885253906,169.50966778359705,167.23197451155576,167.3805285943209,51131000,AAPL,174.93115996814157,168.49578848574558,170.6082189451596,172.49762901374743,39.30798584607583,-1.889410068587836,-1.1524260303283027,-0.736984038259533,179.96941308545206,172.70882600954354,165.44823893363505,0.0,174.66912431484397
2023-10-31,169.11355590820312,169.24228464861295,166.27138428536674,167.70733154956028,44846000,AAPL,174.8178699292447,168.6833559682589,170.16192857660587,172.14279216454838,40.1094447653108,-1.9808635879425085,-1.3181135418511438,-0.6627500460913645,180.097162148634,172.564738548735,165.032314948836,0.0,177.44195927584823
2023-11-01,172.28250122070312,172.53997379429074,168.46983997695696,169.34130885799144,56934900,AAPL,174.69784580497262,168.86528783474907,170.03567938912673,171.9352748825812,44.08521351806083,-1.899595493454484,-1.434409932171812,-0.4651855612826721,180.10021888318477,172.56028317969634,165.02034747620792,0.0,180.58125708564265
2023-11-02,175.84759521484375,176.0555497728662,173.75806140886317,173.8174769968696,77334800,AAPL,174.63842788882505,169.05978891310033,170.61749440570256,172.07469726141738,53.24236444545243,-1.4572028557148258,-1.438968516880415,-0.0182343388344108,180.20212096478767,172.64594539872368,165.0897698326597,0.0,181.18530832204868
2023-11-03,174.93650817871094,175.10487249469713,171.66852990822986,172.5498964006483,79829200,AAPL,174.51107532419363,169.26146169030784,170.9147870203096,172.10989719765672,50.70969464941456,-1.195110177347118,-1.3901968489737555,0.1950866716266377,180.2201601425466,172.66773138336094,165.11530262417529,0.0,182.42555144126075
2023-11-06,177.49147033691406,177.6895273209714,174.50077512285628,174.66912431484397,63841300,AAPL,174.4912687565623,169.46781408940777,171.4923773733149,172.29946957670762,54.5981865922519,-0.8070922033927275,-1.27357591985755,0.4664837164648225,180.1737370188476,172.64643996458454,165.1191429103215,0.0,184.2600067821776
2023-11-07,180.05636596679688,180.6703471747004,177.23400472320088,177.44195927584823,70530000,AAPL,174.47324558429128,169.67402801341714,172.40769766601235,172.68039473960692,59.14018642944808,-0.2726970735945713,-1.0734001506049542,0.8007030770103829,180.346584744079,172.69991583679186,165.05324692950472,0.0,186.1242211071054
2023-11-08,181.1160125732422,181.6705782969107,179.82861922285025,180.58125708564265,49340300,AAPL,174.5257320105251,169.88514075581813,173.66516834595546,173.26564380227623,63.5822083831234,0.3995245436792345,-0.7788152117481165,1.1783397554273511,181.14438549982492,172.9054045430401,164.66642358625532,0.0,186.2729648412074
